f,r_opt,n_opt,Fd_min,x_opt
1.8036072144288575,5.871141513572183,0.0,-17.77856111141029,0.5871141513572182
1.8116232464929858,5.881002372416778,0.0,-17.82566393390696,0.5881002372416778
1.819639278557114,5.8908015560145435,0.0,-17.87284555338025,0.5890801556014543
1.8276553106212423,5.900539333429681,0.0,-17.920105477159474,0.5900539333429682
1.8356713426853706,5.910216687864243,0.0,-17.967443217124192,0.5910216687864243
1.8436873747494988,5.919833912371387,0.0,-18.0148582896527,0.5919833912371387
1.851703406813627,5.929391693353994,0.0,-18.062350215571048,0.5929391693353994
1.8597194388777554,5.938890505559585,0.0,-18.109918520102728,0.5938890505559585
1.8677354709418836,5.948330910357979,0.0,-18.157562732818963,0.5948330910357978
1.875751503006012,5.957713336574034,0.0,-18.205282387589627,0.5957713336574033
1.8837675350701402,5.967038522425675,0.0,-18.253077022534725,0.5967038522425675
1.8917835671342684,5.976306802191516,0.0,-18.300946179976528,0.5976306802191516
1.8997995991983967,5.9855187977750965,0.0,-18.34888940639224,0.5985518797775097
1.907815631262525,5.99467497287473,0.0,-18.396906252367287,0.599467497287473
1.9158316633266532,6.003775880636766,0.0,-18.44499627254918,0.6003775880636766
1.9238476953907815,6.012821919389013,0.0,-18.493159025601916,0.6012821919389013
1.9318637274549098,6.021813653261648,0.0,-18.54139407416098,0.6021813653261648
1.939879759519038,6.030751610932131,0.0,-18.589700984788884,0.6030751610932131
1.9478957915831663,6.039636172634505,0.0,-18.63807932793126,0.6039636172634505
1.9559118236472943,6.04846786074597,0.0,-18.686528677873493,0.604846786074597
1.9639278557114226,6.05724715646645,0.0,-18.73504861269791,0.605724715646645
1.9719438877755509,6.06597454099549,0.0,-18.783638714241462,0.606597454099549
1.9799599198396791,6.074650404866813,0.0,-18.83229856805398,0.6074650404866813
1.9879759519038074,6.083275339192631,0.0,-18.88102776335689,0.6083275339192631
1.9959919839679356,6.0918496317214315,0.0,-18.929825893002512,0.6091849631721431
2.004008016032064,6.100373822890894,0.0,-18.978692553433792,0.6100373822890894
2.012024048096192,6.108848336757737,0.0,-19.02762734464459,0.6108848336757737
2.0200400801603204,6.117273587493481,0.0,-19.076629870140422,0.6117273587493481
2.0280561122244487,6.125649994588575,0.0,-19.12569973689972,0.6125649994588576
2.036072144288577,6.133978117212959,0.0,-19.174836555335556,0.6133978117212959
2.0440881763527052,6.14225819271499,0.0,-19.224039939257835,0.614225819271499
2.0521042084168335,6.150490768842385,0.0,-19.27330950583599,0.6150490768842385
2.0601202404809618,6.158676143860891,0.0,-19.322644875562084,0.6158676143860891
2.06813627254509,6.166814836466739,0.0,-19.372045672214444,0.6166814836466739
2.0761523046092183,6.1749072018463025,0.0,-19.42151152282168,0.6174907201846302
2.0841683366733466,6.182953585198214,0.0,-19.4710420576272,0.6182953585198214
2.092184368737475,6.190954498275224,0.0,-19.52063691005411,0.6190954498275224
2.100200400801603,6.198910264758975,0.0,-19.570295716670625,0.6198910264758976
