sample_1,sample_2,sample_3,sample_4,sample_5,sample_6,sample_7,sample_8,sample_9,sample_10,sample_11,sample_12,sample_13,sample_14,sample_15,sample_16,sample_17,sample_18,sample_19,sample_20,sample_21,sample_22,sample_23,sample_24,sample_25,sample_26,sample_27,sample_28,sample_29,sample_30,sample_31,sample_32,sample_33,sample_34,sample_35,sample_36,sample_37,sample_38,sample_39,sample_40,sample_41,sample_42,sample_43,sample_44
311.0902561615,383.8569130830,317.6738211033,279.4627919148,358.8835843119,283.4826445179,276.9819395213,245.9481155223,319.4059897458,346.2241752800,325.7720119983,323.7326412376,381.3556975294,320.3099995205,288.9872293932,338.6365264179,291.9614945563,235.5830873413,300.9174992053,266.1274914213,327.5139418969,336.2355267762,370.8272583986,264.7254882858,292.6862521195,373.0935987837,240.8165698664,348.2663823436,341.1866910007,332.4231021939,231.8920492679,352.1758835650,290.2040349009,266.2663979001,354.5017043098,232.8868357896,241.4354121591,338.0847498647,343.0567752965,322.7445686417,304.2629240500,315.8928578016,355.6606536419,311.4541308933
311.2818142011,384.0932781773,317.8694330621,279.6348749147,359.1045717406,283.6572027965,277.1524949028,246.0995614063,319.6026683109,346.4373675061,325.9726105279,323.9319839970,381.5905224663,320.5072347419,289.1651771945,338.8450464464,292.1412738017,235.7281508187,301.1027932319,266.2913630293,327.7156130434,336.4425683567,371.0556003065,264.8884965914,292.8664776442,373.3233362214,240.9648559316,348.4808320864,341.3967813277,332.6277962223,232.0348399386,352.3927406361,290.3827319668,266.4303550417,354.7199935366,233.0302390136,241.5840792848,338.2929301294,343.2680171532,322.9433029820,304.4502780673,316.0873731082,355.8796565075,311.6459129936
311.4733722406,384.3296432716,318.0650450209,279.8069579147,359.3255591694,283.8317610751,277.3230502842,246.2510072902,319.7993468760,346.6505597323,326.1732090575,324.1313267564,381.8253474032,320.7044699633,289.3431249959,339.0535664750,292.3210530471,235.8732142961,301.2880872585,266.4552346373,327.9172841899,336.6496099372,371.2839422144,265.0515048970,293.0467031689,373.5530736591,241.1131419968,348.6952818293,341.6068716546,332.8324902508,232.1776306093,352.6095977073,290.5614290326,266.5943121832,354.9382827634,233.1736422376,241.7327464105,338.5011103941,343.4792590099,323.1420373223,304.6376320846,316.2818884147,356.0986593730,311.8376950939
311.6649302801,384.5660083658,318.2606569797,279.9790409146,359.5465465982,284.0063193538,277.4936056657,246.4024531742,319.9960254411,346.8637519585,326.3738075870,324.3306695158,382.0601723401,320.9017051847,289.5210727972,339.2620865036,292.5008322925,236.0182777735,301.4733812851,266.6191062453,328.1189553364,336.8566515177,371.5122841222,265.2145132026,293.2269286936,373.7828110967,241.2614280620,348.9097315721,341.8169619816,333.0371842792,232.3204212801,352.8264547785,290.7401260984,266.7582693248,355.1565719902,233.3170454616,241.8814135362,338.7092906588,343.6905008666,323.3407716626,304.8249861019,316.4764037212,356.3176622386,312.0294771942
311.8564883196,384.8023734601,318.4562689385,280.1511239146,359.7675340269,284.1808776324,277.6641610472,246.5538990581,320.1927040063,347.0769441846,326.5744061166,324.5300122751,382.2949972770,321.0989404060,289.6990205986,339.4706065322,292.6806115379,236.1633412510,301.6586753117,266.7829778533,328.3206264828,337.0636930983,371.7406260301,265.3775215082,293.4071542183,374.0125485344,241.4097141272,349.1241813149,342.0270523086,333.2418783077,232.4632119508,353.0433118496,290.9188231642,266.9222264664,355.3748612170,233.4604486856,242.0300806619,338.9174709235,343.9017427234,323.5395060029,305.0123401191,316.6709190277,356.5366651041,312.2212592945
312.0480463591,385.0387385544,318.6518808973,280.3232069145,359.9885214557,284.3554359111,277.8347164287,246.7053449421,320.3893825714,347.2901364108,326.7750046461,324.7293550345,382.5298222139,321.2961756274,289.8769683999,339.6791265608,292.8603907833,236.3084047284,301.8439693383,266.9468494614,328.5222976293,337.2707346788,371.9689679380,265.5405298138,293.5873797431,374.2422859721,241.5580001923,349.3386310577,342.2371426356,333.4465723361,232.6060026215,353.2601689208,291.0975202301,267.0861836079,355.5931504437,233.6038519096,242.1787477876,339.1256511882,344.1129845801,323.7382403432,305.1996941364,316.8654343343,356.7556679696,312.4130413948
312.2396043986,385.2751036486,318.8474928561,280.4952899145,360.2095088845,284.5299941897,278.0052718102,246.8567908260,320.5860611365,347.5033286369,326.9756031757,324.9286977939,382.7646471508,321.4934108488,290.0549162013,339.8876465894,293.0401700288,236.4534682058,302.0292633649,267.1107210694,328.7239687758,337.4777762593,372.1973098459,265.7035381194,293.7676052678,374.4720234098,241.7062862575,349.5530808006,342.4472329625,333.6512663646,232.7487932923,353.4770259920,291.2762172959,267.2501407495,355.8114396705,233.7472551336,242.3274149133,339.3338314529,344.3242264368,323.9369746835,305.3870481537,317.0599496408,356.9746708352,312.6048234952
312.4311624381,385.5114687429,319.0431048149,280.6673729144,360.4304963132,284.7045524684,278.1758271916,247.0082367099,320.7827397016,347.7165208631,327.1762017052,325.1280405533,382.9994720877,321.6906460702,290.2328640026,340.0961666179,293.2199492742,236.5985316832,302.2145573916,267.2745926774,328.9256399223,337.6848178399,372.4256517538,265.8665464250,293.9478307925,374.7017608474,241.8545723227,349.7675305434,342.6573232895,333.8559603930,232.8915839630,353.6938830631,291.4549143617,267.4140978911,356.0297288973,233.8906583576,242.4760820391,339.5420117176,344.5354682935,324.1357090238,305.5744021710,317.2544649473,357.1936737007,312.7966055955
312.6227204776,385.7478338371,319.2387167737,280.8394559144,360.6514837420,284.8791107470,278.3463825731,247.1596825939,320.9794182667,347.9297130892,327.3768002348,325.3273833127,383.2342970246,321.8878812916,290.4108118040,340.3046866465,293.3997285196,236.7435951607,302.3998514182,267.4384642854,329.1273110688,337.8918594204,372.6539936617,266.0295547306,294.1280563172,374.9314982851,242.0028583879,349.9819802862,342.8674136165,334.0606544214,233.0343746337,353.9107401343,291.6336114275,267.5780550326,356.2480181241,234.0340615816,242.6247491648,339.7501919823,344.7467101502,324.3344433641,305.7617561882,317.4489802539,357.4126765663,312.9883876958
312.8142785171,385.9841989314,319.4343287325,281.0115389143,360.8724711707,285.0536690256,278.5169379546,247.3111284778,321.1760968318,348.1429053154,327.5773987643,325.5267260721,383.4691219615,322.0851165129,290.5887596053,340.5132066751,293.5795077650,236.8886586381,302.5851454448,267.6023358934,329.3289822153,338.0989010009,372.8823355695,266.1925630361,294.3082818419,375.1612357228,242.1511444531,350.1964300290,343.0775039434,334.2653484499,233.1771653045,354.1275972054,291.8123084934,267.7420121742,356.4663073509,234.1774648057,242.7734162905,339.9583722470,344.9579520069,324.5331777044,305.9491102055,317.6434955604,357.6316794318,313.1801697961
313.0058365566,386.2205640257,319.6299406913,281.1836219143,361.0934585995,285.2282273043,278.6874933361,247.4625743618,321.3727753969,348.3560975416,327.7779972939,325.7260688314,383.7039468984,322.2823517343,290.7667074067,340.7217267037,293.7592870104,237.0337221155,302.7704394714,267.7662075014,329.5306533618,338.3059425814,373.1106774774,266.3555713417,294.4885073666,375.3909731605,242.2994305183,350.4108797719,343.2875942704,334.4700424783,233.3199559752,354.3444542766,291.9910055592,267.9059693158,356.6845965777,234.3208680297,242.9220834162,340.1665525116,345.1691938636,324.7319120447,306.1364642228,317.8380108669,357.8506822974,313.3719518964
313.1973945961,386.4569291199,319.8255526501,281.3557049142,361.3144460283,285.4027855829,278.8580487176,247.6140202457,321.5694539621,348.5692897677,327.9785958235,325.9254115908,383.9387718353,322.4795869557,290.9446552080,340.9302467323,293.9390662558,237.1787855929,302.9557334980,267.9300791095,329.7323245083,338.5129841620,373.3390193853,266.5185796473,294.6687328913,375.6207105981,242.4477165835,350.6253295147,343.4976845974,334.6747365068,233.4627466459,354.5613113478,292.1697026250,268.0699264573,356.9028858045,234.4642712537,243.0707505419,340.3747327763,345.3804357203,324.9306463850,306.3238182400,318.0325261734,358.0696851629,313.5637339967
313.3889526356,386.6932942142,320.0211646089,281.5277879142,361.5354334570,285.5773438616,279.0286040990,247.7654661297,321.7661325272,348.7824819939,328.1791943530,326.1247543502,384.1735967722,322.6768221771,291.1226030094,341.1387667609,294.1188455013,237.3238490704,303.1410275246,268.0939507175,329.9339956547,338.7200257425,373.5673612932,266.6815879529,294.8489584160,375.8504480358,242.5960026487,350.8397792575,343.7077749244,334.8794305352,233.6055373167,354.7781684189,292.3483996908,268.2338835989,357.1211750313,234.6076744777,243.2194176676,340.5829130410,345.5916775770,325.1293807253,306.5111722573,318.2270414800,358.2886880285,313.7555160970
313.5805106752,386.9296593085,320.2167765678,281.6998709141,361.7564208858,285.7519021402,279.1991594805,247.9169120136,321.9628110923,348.9956742200,328.3797928826,326.3240971096,384.4084217091,322.8740573984,291.3005508107,341.3472867894,294.2986247467,237.4689125478,303.3263215512,268.2578223255,330.1356668012,338.9270673230,373.7957032011,266.8445962585,295.0291839407,376.0801854735,242.7442887139,351.0542290003,343.9178652513,335.0841245637,233.7483279874,354.9950254901,292.5270967567,268.3978407405,357.3394642581,234.7510777017,243.3680847933,340.7910933057,345.8029194337,325.3281150656,306.6985262746,318.4215567865,358.5076908940,313.9472981973
313.7720687147,387.1660244027,320.4123885266,281.8719539141,361.9774083146,285.9264604189,279.3697148620,248.0683578975,322.1594896574,349.2088664462,328.5803914121,326.5234398690,384.6432466460,323.0712926198,291.4784986121,341.5558068180,294.4784039921,237.6139760252,303.5116155778,268.4216939335,330.3373379477,339.1341089035,374.0240451089,267.0076045641,295.2094094654,376.3099229112,242.8925747790,351.2686787431,344.1279555783,335.2888185921,233.8911186581,355.2118825612,292.7057938225,268.5617978820,357.5577534849,234.8944809257,243.5167519191,340.9992735704,346.0141612905,325.5268494058,306.8858802919,318.6160720930,358.7266937595,314.1390802976
313.9636267542,387.4023894970,320.6080004854,282.0440369140,362.1983957433,286.1010186975,279.5402702435,248.2198037815,322.3561682225,349.4220586723,328.7809899417,326.7227826284,384.8780715829,323.2685278412,291.6564464134,341.7643268466,294.6581832375,237.7590395027,303.6969096044,268.5855655415,330.5390090942,339.3411504841,374.2523870168,267.1706128697,295.3896349901,376.5396603488,243.0408608442,351.4831284860,344.3380459053,335.4935126206,234.0339093288,355.4287396324,292.8844908883,268.7257550236,357.7760427117,235.0378841497,243.6654190448,341.2074538351,346.2254031472,325.7255837461,307.0732343091,318.8105873996,358.9456966251,314.3308623979
314.1551847937,387.6387545912,320.8036124442,282.2161199140,362.4193831721,286.2755769762,279.7108256249,248.3712496654,322.5528467876,349.6352508985,328.9815884712,326.9221253877,385.1128965198,323.4657630626,291.8343942148,341.9728468752,294.8379624829,237.9041029801,303.8822036310,268.7494371495,330.7406802407,339.5481920646,374.4807289247,267.3336211753,295.5698605148,376.7693977865,243.1891469094,351.6975782288,344.5481362322,335.6982066490,234.1766999996,355.6455967036,293.0631879542,268.8897121651,357.9943319385,235.1812873737,243.8140861705,341.4156340998,346.4366450039,325.9243180864,307.2605883264,319.0051027061,359.1646994906,314.5226444982
314.3467428332,387.8751196855,320.9992244030,282.3882029139,362.6403706009,286.4501352548,279.8813810064,248.5226955494,322.7495253528,349.8484431247,329.1821870008,327.1214681471,385.3477214567,323.6629982840,292.0123420161,342.1813669038,295.0177417283,238.0491664575,304.0674976576,268.9133087576,330.9423513872,339.7552336451,374.7090708326,267.4966294809,295.7500860395,376.9991352242,243.3374329746,351.9120279716,344.7582265592,335.9029006774,234.3194906703,355.8624537747,293.2418850200,269.0536693067,358.2126211652,235.3246905977,243.9627532962,341.6238143645,346.6478868606,326.1230524267,307.4479423437,319.1996180126,359.3837023562,314.7144265985
314.5383008727,388.1114847798,321.1948363618,282.5602859138,362.8613580296,286.6246935334,280.0519363879,248.6741414333,322.9462039179,350.0616353508,329.3827855303,327.3208109065,385.5825463936,323.8602335053,292.1902898175,342.3898869323,295.1975209738,238.1942299349,304.2527916842,269.0771803656,331.1440225337,339.9622752257,374.9374127405,267.6596377865,295.9303115642,377.2288726619,243.4857190398,352.1264777144,344.9683168862,336.1075947059,234.4622813410,356.0793108459,293.4205820858,269.2176264483,358.4309103920,235.4680938217,244.1114204219,341.8319946292,346.8591287173,326.3217867670,307.6352963609,319.3941333191,359.6027052217,314.9062086988
314.7298589122,388.3478498740,321.3904483206,282.7323689138,363.0823454584,286.7992518121,280.2224917694,248.8255873172,323.1428824830,350.2748275770,329.5833840599,327.5201536659,385.8173713305,324.0574687267,292.3682376188,342.5984069609,295.3773002192,238.3392934124,304.4380857108,269.2410519736,331.3456936802,340.1693168062,375.1657546483,267.8226460921,296.1105370889,377.4586100995,243.6340051050,352.3409274573,345.1784072131,336.3122887343,234.6050720118,356.2961679170,293.5992791516,269.3815835898,358.6491996188,235.6114970457,244.2600875476,342.0401748939,347.0703705740,326.5205211073,307.8226503782,319.5886486257,359.8217080873,315.0979907991
314.9214169517,388.5842149683,321.5860602794,282.9044519137,363.3033328871,286.9738100907,280.3930471509,248.9770332012,323.3395610481,350.4880198031,329.7839825895,327.7194964253,386.0521962674,324.2547039481,292.5461854202,342.8069269895,295.5570794646,238.4843568898,304.6233797374,269.4049235816,331.5473648267,340.3763583867,375.3940965562,267.9856543977,296.2907626136,377.6883475372,243.7822911702,352.5553772001,345.3884975401,336.5169827628,234.7478626825,356.5130249882,293.7779762175,269.5455407314,358.8674888456,235.7549002697,244.4087546733,342.2483551586,347.2816124307,326.7192554476,308.0100043955,319.7831639322,360.0407109528,315.2897728994
315.1129749912,388.8205800626,321.7816722382,283.0765349137,363.5243203159,287.1483683694,280.5636025323,249.1284790851,323.5362396132,350.7012120293,329.9845811190,327.9188391847,386.2870212043,324.4519391695,292.7241332216,343.0154470181,295.7368587100,238.6294203672,304.8086737640,269.5687951896,331.7490359731,340.5833999672,375.6224384641,268.1486627033,296.4709881383,377.9180849749,243.9305772354,352.7698269429,345.5985878671,336.7216767912,234.8906533532,356.7298820594,293.9566732833,269.7094978730,359.0857780724,235.8983034938,244.5574217991,342.4565354233,347.4928542874,326.9179897879,308.1973584128,319.9776792387,360.2597138183,315.4815549997
315.3045330307,389.0569451568,321.9772841970,283.2486179136,363.7453077447,287.3229266480,280.7341579138,249.2799249691,323.7329181783,350.9144042555,330.1851796486,328.1181819440,386.5218461412,324.6491743909,292.9020810229,343.2239670467,295.9166379554,238.7744838446,304.9939677906,269.7326667977,331.9507071196,340.7904415478,375.8507803720,268.3116710089,296.6512136630,378.1478224126,244.0788633005,352.9842766857,345.8086781941,336.9263708197,235.0334440240,356.9467391305,294.1353703491,269.8734550145,359.3040672992,236.0417067178,244.7060889248,342.6647156880,347.7040961441,327.1167241282,308.3847124300,320.1721945452,360.4787166839,315.6733371000
315.4960910702,389.2933102511,322.1728961558,283.4207009136,363.9662951734,287.4974849267,280.9047132953,249.4313708530,323.9295967434,351.1275964816,330.3857781781,328.3175247034,386.7566710781,324.8464096122,293.0800288243,343.4324870753,296.0964172008,238.9195473221,305.1792618172,269.8965384057,332.1523782661,340.9974831283,376.0791222799,268.4746793145,296.8314391877,378.3775598502,244.2271493657,353.1987264285,346.0187685210,337.1310648481,235.1762346947,357.1635962017,294.3140674149,270.0374121561,359.5223565260,236.1851099418,244.8547560505,342.8728959527,347.9153380008,327.3154584685,308.5720664473,320.3667098518,360.6977195494,315.8651192003
315.6876491097,389.5296753453,322.3685081146,283.5927839135,364.1872826022,287.6720432053,281.0752686768,249.5828167370,324.1262753086,351.3407887078,330.5863767077,328.5168674628,386.9914960150,325.0436448336,293.2579766256,343.6410071038,296.2761964463,239.0646107995,305.3645558438,270.0604100137,332.3540494126,341.2045247088,376.3074641877,268.6376876201,297.0116647124,378.6072972879,244.3754354309,353.4131761714,346.2288588480,337.3357588766,235.3190253654,357.3804532728,294.4927644808,270.2013692977,359.7406457528,236.3285131658,245.0034231762,343.0810762174,348.1265798575,327.5141928088,308.7594204646,320.5612251583,360.9167224150,316.0569013006
